2025-04-08 22:03:49.489287,Biden,0.999135434627533,NEGATIVE
2025-04-08 22:03:49.553836,Biden,0.8749744296073914,NEGATIVE
2025-04-08 22:03:49.610865,Biden,0.9875218272209167,NEGATIVE
2025-04-08 22:03:49.661880,Biden,0.9992350339889526,NEGATIVE
2025-04-08 22:03:49.730827,Biden,0.9772038459777832,NEGATIVE
2025-04-08 22:04:11.270288,Modi,0.9792870283126831,POSITIVE
2025-04-08 22:04:11.329982,Modi,0.9988670349121094,POSITIVE
2025-04-08 22:04:11.386470,Modi,0.9658682346343994,NEGATIVE
2025-04-08 22:04:11.433940,Modi,0.9995939135551453,NEGATIVE
2025-04-08 22:04:11.481938,Modi,0.9987834095954895,POSITIVE
